order,policy_name,weight_limit_g,shipping_method,domestic_service,domestic_default_usd,domestic_each_additional_usd,domestic_rate_table,international_service,international_default_usd,international_rate_table,handling_business_days,excluded_locations,notes
1,CAM0100G-V2,100,Standard shipping: small to medium items,eBay SpeedPAK Economy,26.99,1.99,NONE,Economy International Shipping,COPY_FROM_INT0300G-EUFIX,INT-AP-0100G-V2,3,Alaska/Hawaii; APO/FPO; US Protectorates,Override domestic shipping per listing using active-listing-overrides-v2.csv
2,CAM0200G-V2,200,Standard shipping: small to medium items,eBay SpeedPAK Economy,27.99,0.00,NONE,Economy International Shipping,COPY_FROM_INT0300G-EUFIX,INT-AP-0200G-V2,3,Alaska/Hawaii; APO/FPO; US Protectorates,Override domestic shipping per listing using active-listing-overrides-v2.csv
3,CAM0300G-V2,300,Standard shipping: small to medium items,eBay SpeedPAK Economy,29.99,0.00,NONE,Economy International Shipping,COPY_FROM_INT0300G-EUFIX,INT-AP-0300G-V2,3,Alaska/Hawaii; APO/FPO; US Protectorates,Override domestic shipping per listing using active-listing-overrides-v2.csv
4,CAM0400G-V2,400,Standard shipping: small to medium items,eBay SpeedPAK Economy,31.99,0.00,NONE,Economy International Shipping,49.99,INT-AP-0400G-V2,3,Alaska/Hawaii; APO/FPO; US Protectorates,Override domestic shipping per listing using active-listing-overrides-v2.csv
5,CAM0500G-V2,500,Standard shipping: small to medium items,eBay SpeedPAK Economy,33.99,0.00,NONE,Economy International Shipping,49.99,INT-AP-0500G-V2,3,Alaska/Hawaii; APO/FPO; US Protectorates,Override domestic shipping per listing using active-listing-overrides-v2.csv
6,CAM0600G-V2,600,Standard shipping: small to medium items,eBay SpeedPAK Economy,35.99,0.00,NONE,Economy International Shipping,59.99,INT-AP-0600G-V2,3,Alaska/Hawaii; APO/FPO; US Protectorates,Override domestic shipping per listing using active-listing-overrides-v2.csv
7,CAM0700G-V2,700,Standard shipping: small to medium items,eBay SpeedPAK Economy,35.99,0.00,NONE,Economy International Shipping,59.99,INT-AP-0700G-V2,3,Alaska/Hawaii; APO/FPO; US Protectorates,Override domestic shipping per listing using active-listing-overrides-v2.csv
8,CAM0800G-V2,800,Standard shipping: small to medium items,eBay SpeedPAK Economy,39.99,0.00,NONE,Economy International Shipping,59.99,INT-AP-0800G-V2,3,Alaska/Hawaii; APO/FPO; US Protectorates,Override domestic shipping per listing using active-listing-overrides-v2.csv
9,CAM0900G-V2,900,Standard shipping: small to medium items,eBay SpeedPAK Economy,41.99,0.00,NONE,Economy International Shipping,COPY_FROM_INT1000G-EUFIX,INT-AP-0900G-V2,3,Alaska/Hawaii; APO/FPO; US Protectorates,Override domestic shipping per listing using active-listing-overrides-v2.csv
10,CAM1000G-V2,1000,Standard shipping: small to medium items,eBay SpeedPAK Economy,41.99,0.00,NONE,Economy International Shipping,COPY_FROM_INT1000G-EUFIX,INT-AP-1000G-V2,3,Alaska/Hawaii; APO/FPO; US Protectorates,Override domestic shipping per listing using active-listing-overrides-v2.csv
11,CAM1100G-V2,1100,Standard shipping: small to medium items,eBay SpeedPAK Economy,49.99,0.00,NONE,Economy International Shipping,COPY_FROM_INT1500G-EUFIX,INT-AP-1100G-V2,3,Alaska/Hawaii; APO/FPO; US Protectorates,Override domestic shipping per listing using active-listing-overrides-v2.csv
12,CAM1200G-V2,1200,Standard shipping: small to medium items,eBay SpeedPAK Economy,49.99,0.00,NONE,Economy International Shipping,COPY_FROM_INT1500G-EUFIX,INT-AP-1200G-V2,3,Alaska/Hawaii; APO/FPO; US Protectorates,Override domestic shipping per listing using active-listing-overrides-v2.csv
13,CAM1300G-V2,1300,Standard shipping: small to medium items,eBay SpeedPAK Economy,49.99,0.00,NONE,Economy International Shipping,COPY_FROM_INT1500G-EUFIX,INT-AP-1300G-V2,3,Alaska/Hawaii; APO/FPO; US Protectorates,Override domestic shipping per listing using active-listing-overrides-v2.csv
14,CAM1400G-V2,1400,Standard shipping: small to medium items,eBay SpeedPAK Economy,49.99,0.00,NONE,Economy International Shipping,COPY_FROM_INT1500G-EUFIX,INT-AP-1400G-V2,3,Alaska/Hawaii; APO/FPO; US Protectorates,Override domestic shipping per listing using active-listing-overrides-v2.csv
15,CAM1500G-V2,1500,Standard shipping: small to medium items,eBay SpeedPAK Economy,49.99,0.00,NONE,Economy International Shipping,COPY_FROM_INT1500G-EUFIX,INT-AP-1500G-V2,3,Alaska/Hawaii; APO/FPO; US Protectorates,Override domestic shipping per listing using active-listing-overrides-v2.csv
16,CAM1600G-V2,1600,Standard shipping: small to medium items,eBay SpeedPAK Economy,52.99,0.00,NONE,Economy International Shipping,COPY_FROM_INT2000G-EUFIX,INT-AP-1600G-V2,3,Alaska/Hawaii; APO/FPO; US Protectorates,Override domestic shipping per listing using active-listing-overrides-v2.csv
17,CAM1700G-V2,1700,Standard shipping: small to medium items,eBay SpeedPAK Economy,52.99,0.00,NONE,Economy International Shipping,COPY_FROM_INT2000G-EUFIX,INT-AP-1700G-V2,3,Alaska/Hawaii; APO/FPO; US Protectorates,Override domestic shipping per listing using active-listing-overrides-v2.csv
18,CAM1800G-V2,1800,Standard shipping: small to medium items,eBay SpeedPAK Economy,52.99,0.00,NONE,Economy International Shipping,COPY_FROM_INT2000G-EUFIX,INT-AP-1800G-V2,3,Alaska/Hawaii; APO/FPO; US Protectorates,Override domestic shipping per listing using active-listing-overrides-v2.csv
19,CAM1900G-V2,1900,Standard shipping: small to medium items,eBay SpeedPAK Economy,52.99,0.00,NONE,Economy International Shipping,COPY_FROM_INT2000G-EUFIX,INT-AP-1900G-V2,3,Alaska/Hawaii; APO/FPO; US Protectorates,Override domestic shipping per listing using active-listing-overrides-v2.csv
20,CAM2000G-V2,2000,Standard shipping: small to medium items,eBay SpeedPAK Economy,52.99,0.00,NONE,Economy International Shipping,COPY_FROM_INT2000G-EUFIX,INT-AP-2000G-V2,3,Alaska/Hawaii; APO/FPO; US Protectorates,Override domestic shipping per listing using active-listing-overrides-v2.csv
